,Country,Bank,Date,Period,Deposits Market Share,Total Assets Market Share,Loans Market Share,NPLs / Gross Loan Portfolio (GLP),LLR/ NPLs,LLR/GLP,YoY Loan Growth,Regulatory CAR,CAR Headroom,Equity / Assets,OCER (NPLs - LLRs) / Equity,Internal Capital Generation,ROAA,ROAE,Operating Profits / Average Assets,(Savings + Current) / Total Liabilities,Market Funds / Total Liabilities,(Cash and Deposits + Securities) / Total Assets,GLP / Deposits
1506,Mexico,Invex,9/30/21,2021-Q3,0.003438762,0.0094071,0.004089007,0.00532504628529788,-4.810251555236602,-0.025614812175561018,0.026259942,,,0.06774386105642871,inf,0.593129100618641,0.0370941672173057,1.1771645796833499,0.044082170627793404,0.08216794964728784,0.6716449381482664,0.6618746129291004,0.9846102122807185
1507,Mexico,Invex,12/31/21,2021-Q4,0.003349005,0.008772641,0.003786061,0.005632275923786633,-4.493115891003013,-0.0253064684556794,0.039925689,,,0.07434296808322863,inf,0.6312617642066122,0.04664574652530528,1.2625240819965908,0.053367267671417126,0.07299527563059086,0.6487793997032943,0.7428636288451879,0.9280440056988717
1508,Mexico,Ixe,3/31/19,2019-Q1,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1509,Mexico,Ixe,6/30/19,2019-Q2,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1510,Mexico,Ixe,9/30/19,2019-Q3,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1511,Mexico,Ixe,12/31/19,2019-Q4,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1512,Mexico,Ixe,3/31/20,2020-Q1,0.0,0.0,0.0,,,,#DIV/0!,,,,,,,,,,,,
1513,Mexico,Ixe,6/30/20,2020-Q2,0.0,0.0,0.0,,,,#DIV/0!,,,,,,,,,,,,
1514,Mexico,Ixe,9/30/20,2020-Q3,0.0,0.0,0.0,,,,#DIV/0!,,,,,,,,,,,,
1515,Mexico,Ixe,12/31/20,2020-Q4,0.0,0.0,0.0,,,,#DIV/0!,,,,,,,,,,,,
1516,Mexico,Ixe,3/31/21,2021-Q1,0.0,0.0,0.0,,,,#DIV/0!,,,,,,,,,,,,
1517,Mexico,Ixe,6/30/21,2021-Q2,0.0,0.0,0.0,,,,#DIV/0!,,,,,,,,,,,,
1518,Mexico,Ixe,9/30/21,2021-Q3,0.0,0.0,0.0,,,,#DIV/0!,,,,,,,,,,,,
1519,Mexico,Ixe,12/31/21,2021-Q4,0.0,0.0,0.0,,,,#DIV/0!,,,,,,,,,,,,
1520,Mexico,J.P. Morgan,3/31/19,2019-Q1,0.002563736,0.011050131,0.003076551,0.0,-inf,-0.01811985102808085,,,,0.07276488409368831,inf,0.38243520912198686,,,,0.14132840825147516,0.3711956588904444,0.2724510688086853,1.1196107194136415
1521,Mexico,J.P. Morgan,6/30/19,2019-Q2,0.002876613,0.014436919,0.002867941,0.0,-inf,-0.02004446096762199,,,,0.055943554931080816,inf,0.37573296843633786,,,,0.11922242731709685,0.4094831583485351,0.28581668773141666,0.9226387881711685
1522,Mexico,J.P. Morgan,9/30/19,2019-Q3,0.002283492,0.013419509,0.003207387,0.0,-inf,-0.019874866877057782,,,,0.06056731479513591,inf,0.3661037105224387,,,,0.10125251105765064,0.4673335309845492,0.2976404759538843,1.3081888842714358
1523,Mexico,J.P. Morgan,12/31/19,2019-Q4,0.002475614,0.011343426,0.003095196,0.0,-inf,-0.019038474094780784,,,,0.09176089821510823,inf,0.2968074647238341,,,,0.13847891155618236,0.40724823149589595,0.3433190125263971,1.1533181654541433
1524,Mexico,J.P. Morgan,3/31/20,2020-Q1,0.003296802,0.01602423,0.003940728,0.0,-inf,-0.016946601967935883,0.411093445,,,0.055756524527736114,inf,0.3108486008878462,0.0220559610437443,0.32052719632050136,0.021582714128753077,0.11513522081836906,0.5110362190217976,0.1541369604690863,1.0854195305807794
1525,Mexico,J.P. Morgan,6/30/20,2020-Q2,0.00321773,0.017804938,0.003857046,0.0,-inf,-0.01763225571528907,0.419757854,,,0.08709733130555221,inf,0.2132345407205379,0.022265032846742843,0.29142348822850855,0.02431966191502411,0.10528514203845933,0.5418245019028981,0.20462950071614933,1.0381903110457225
1526,Mexico,J.P. Morgan,9/30/20,2020-Q3,0.004130682,0.017314115,0.003654648,0.0,-inf,-0.018390827870423263,0.170307499,,,0.09360835702132496,inf,0.2069599688417527,0.02327938038772469,0.3325706754671496,0.02517506700538865,0.14406165434399668,0.5147427420678978,0.2513783339746556,0.7471573277011532
1527,Mexico,J.P. Morgan,12/31/20,2020-Q4,0.005154054,0.017164071,0.003157289,0.0,-inf,-0.04281474660561702,-0.00800597,,,0.09568688634745261,inf,0.20018632072966297,0.024390636927316803,0.33668499363912535,0.025541155529279644,0.1847127893542054,0.5648578857545569,0.24555907462582147,0.5086470971593997
1528,Mexico,J.P. Morgan,3/31/21,2021-Q1,0.00588882,0.015575511,0.003216637,0.0,-inf,-0.04207539659789114,-0.246714345,,,0.11053201009900177,inf,0.2927184676783623,0.03109322370939393,0.4299175525092569,0.035030648115303084,0.24651206577334986,0.3981025917585673,0.32743110274929227,0.45367021316633366
1529,Mexico,J.P. Morgan,6/30/21,2021-Q2,0.006173145,0.016783855,0.002680383,0.0,-inf,-0.05222853649862451,-0.345189207,,,0.10416339822700088,inf,0.2852557400104369,0.028166782387349203,0.3157134147078518,0.03054021222684474,0.23413132912786136,0.38993027864360663,0.39404928807799644,0.36614717139583325
1530,Mexico,J.P. Morgan,9/30/21,2021-Q3,0.006696663,0.015899486,0.00302681,3.4237380399511693e-06,-16317.564390479773,-0.05586706592303821,-0.1852947,,,0.11167772988763171,inf,0.2575946203175834,0.027460736548087523,0.2826558698761986,0.02992652076720852,0.27013113000887307,0.31827165143294023,0.3810298555279959,0.38625386526054784
1531,Mexico,J.P. Morgan,12/31/21,2021-Q4,0.007332911,0.013475181,0.00284548,0.00039925767198787466,-138.59501478870976,-0.05533512295366532,-0.049386017,,,0.13424543890270965,inf,0.24527966048545316,0.029058058101812674,0.3148508394908331,0.03362170143192268,0.37165881701977616,0.3581126593700145,0.46382725066541264,0.3286746506860601
1532,Mexico,KEB Hana Mexico,3/31/19,2019-Q1,9.24627e-08,8.80278e-05,3.91499e-05,0.0,-inf,-1.2312911103571313e-05,,,,0.7635267281247824,inf,0.27465711059625886,,,,0.0025435288333004167,0.0,0.7234362566633155,387.885526
1533,Mexico,KEB Hana Mexico,6/30/19,2019-Q2,8.98261e-08,9.50066e-05,5.7087e-05,0.0,-inf,-7.977042570913142e-06,,,,0.681228549861093,inf,0.2564382910091053,,,,0.0017116798952104809,0.0,0.647001174168779,576.3516530305059
1534,Mexico,KEB Hana Mexico,9/30/19,2019-Q3,9.06467e-08,9.99812e-05,7.0591e-05,0.0,-inf,-5.756196127342656e-06,,,,0.629581974693443,inf,0.2563289453305807,,,,0.001385497698538689,0.0,0.60201204728447,710.886132
1535,Mexico,KEB Hana Mexico,12/31/19,2019-Q4,8.83601e-08,0.000214931,9.59004e-05,0.0,-inf,-0.00017768181819847694,,,,0.7595419627475812,inf,0.11843339151508636,,,,0.0009957947983981565,0.0,0.7520747697118362,982.28396
1536,Mexico,KEB Hana Mexico,3/31/20,2020-Q1,3.15368e-07,0.000202629,0.000130985,0.0,-inf,-0.00020136847144835838,2.68581801,,,0.6932158055347586,inf,0.14255527538937598,0.1453138192549172,0.28511055077875197,0.1453138192549172,0.0014470590606396247,0.0,0.6761016961519991,370.835797021168
1537,Mexico,KEB Hana Mexico,6/30/20,2020-Q2,2.26065e-07,0.000252348,0.000272684,0.0,-inf,-0.004134280028297741,4.042566307,,,0.5514807505086119,inf,0.1352927389131723,0.11343267442183852,0.2705854778263446,0.11343267442183852,0.0,0.0,0.48938441955760814,1030.5568554176555
1538,Mexico,KEB Hana Mexico,9/30/20,2020-Q3,8.09772e-08,0.000292933,0.000351647,0.0,-inf,-0.005306167717970913,4.116381987,,,0.48926747355334355,inf,0.13455933399456288,0.10147279583420267,0.26911866798912576,0.09987632649729983,0.0,0.0,0.43606771805232813,3618.9383051330574
1539,Mexico,KEB Hana Mexico,12/31/20,2020-Q4,7.99298e-08,0.000283853,0.000336466,0.0,-inf,-0.00563595539371854,2.411955934,,,0.510944609333159,inf,0.1290793191793318,0.07914633195568739,0.2581586383586636,0.07894581511304798,0.0,0.0,0.4584640742689168,3364.6041119196148
1540,Mexico,KEB Hana Mexico,3/31/21,2021-Q1,1.50828e-07,0.000302534,0.000375441,0.0,-inf,-0.005623847488681219,1.645182451,,,0.48700398184909377,inf,0.11851496847912585,0.06774946580949491,0.2370299369582517,0.06774946580949491,0.0002699005142934885,0.0,0.41507251935276107,1991.6282905830724
1541,Mexico,KEB Hana Mexico,6/30/21,2021-Q2,6.51891e-06,0.000291766,0.000358786,0.0,-inf,-0.008013001725093026,0.239796022,,,0.5030502544573686,inf,0.132228153935328,0.06951026588543638,0.264456307870656,0.06944563885852743,0.009773534741149734,0.0,0.4225376673042395,44.342875208841974
1542,Mexico,KEB Hana Mexico,9/30/21,2021-Q3,2.16524e-05,0.000364633,0.000537864,0.0,-inf,-0.00797094898722506,0.504620776,,,0.39902520665849456,inf,0.12707382776181272,0.05582027046458342,0.2541476555236254,0.055786538808424824,0.00018222626194730387,0.0,0.30895527247611815,20.20321329175575
1543,Mexico,KEB Hana Mexico,12/31/21,2021-Q4,1.63508e-05,0.000386551,0.000562467,0.0,-inf,-0.007749320406589594,0.763269337,,,0.3773476083772198,inf,0.1411307620657774,0.061293260475489116,0.2822615241315548,0.05969019623352177,0.00016481066945158208,0.0,0.288324108931056,27.739581018968252
1544,Mexico,Mizuho Bank,3/31/19,2019-Q1,0.000458048,0.000757457,0.000624578,0.0,-inf,-0.011642334449735411,,,,0.37735075802923246,inf,0.24006516906905973,,,,0.2186713850228545,0.0,0.5045178931312914,1.2638507457234476
1545,Mexico,Mizuho Bank,6/30/19,2019-Q2,0.000464082,0.000814581,0.00061094,0.0,-inf,-0.011525905476489906,,,,0.3464642384773344,inf,0.2523178209371003,,,,0.3449272724149768,3.892993822269224e-10,0.5425688074241788,1.2077803923819928
1546,Mexico,Mizuho Bank,9/30/19,2019-Q3,0.000372614,0.000737673,0.000567054,0.0,-inf,-0.012865215893513676,,,,0.3959281522550939,inf,0.292328684769408,,,,0.3400022880553774,0.0,0.5491210287534384,1.407307249468537
1547,Mexico,Mizuho Bank,12/31/19,2019-Q4,0.000421042,0.000917305,0.000987573,0.0,-inf,-0.00877963999583572,,,,0.3169952954886615,inf,0.2946480152502246,,,,0.3314743997795016,0.0,0.3971232258687805,2.141260704786725
1548,Mexico,Mizuho Bank,3/31/20,2020-Q1,0.000413634,0.000827931,0.001019499,0.0,-inf,-0.009230469237677811,0.79822424,,,0.29973927527676586,inf,0.19567028282837384,0.06670940540071794,0.3913405656567477,0.06631176258975044,0.32612545035436047,0.0,0.3761028405318793,2.2206960953653287
1549,Mexico,Mizuho Bank,6/30/20,2020-Q2,0.000332474,0.000934965,0.001287719,0.0,-inf,-0.007961207809470383,1.225115036,,,0.2635016190002597,inf,0.22103977032095992,0.06732884937254792,0.44207954064191984,0.06680088368687352,0.21705249652104228,0.0031335678130151408,0.3293589961163776,3.321852827532764
1550,Mexico,Mizuho Bank,9/30/20,2020-Q3,0.000362769,0.000900461,0.00113341,0.0,-inf,-0.00814247140619271,1.052902234,,,0.2806935250561461,inf,0.2195317666695636,0.07189069437006901,0.4390635333391272,0.07125327438734692,0.25577841223272696,0.006841810814225044,0.3778927237006515,2.6111692637315396
1551,Mexico,Mizuho Bank,12/31/20,2020-Q4,0.000423321,0.000707766,0.000662172,0.0,-inf,-0.009432795420741028,-0.347944754,,,0.37199431664596033,inf,0.23341969443725177,0.08111286596398365,0.46683938871383324,0.08120100467979847,0.38574334955948825,0.01659079625295139,0.5318491979328629,1.25505891428674
1552,Mexico,Mizuho Bank,3/31/21,2021-Q1,0.000506895,0.000750324,0.000931949,0.0,-inf,-0.007976628666384648,-0.156394633,,,0.35811142679509594,inf,0.21379064087395894,0.07090401623267599,0.4275812816011301,0.07322043168887185,0.4415366122944542,0.010834845652845322,0.3812977454849473,1.4745191270052467
1553,Mexico,Mizuho Bank,6/30/21,2021-Q2,0.000413879,0.000601973,0.000769656,0.0,-inf,-0.007012035655546115,-0.436817124,,,0.4505714378429614,inf,0.23254142311407996,0.07934203825265687,0.46508284607081846,0.08059526648933968,0.49928006920222967,0.020888488334111197,0.35840398179179234,1.4967472425679944
1554,Mexico,Mizuho Bank,9/30/21,2021-Q3,0.000441878,0.000580807,0.000757306,0.0,-inf,-0.007197787548775916,-0.342728091,,,0.47132848302897856,inf,0.23934548315387616,0.08757933211774903,0.4786909661486771,0.08679284515799242,0.5819996074249307,0.019127109152989617,0.3445714419772195,1.3927889077413504
1555,Mexico,Mizuho Bank,12/31/21,2021-Q4,0.000459931,0.000615478,0.00073464,0.0,-inf,-0.007062966895230976,0.170217532,,,0.4557478176044241,inf,0.23919111644176314,0.10115744969782864,0.4783822327282737,0.10057534124819549,0.6152353689832284,0.04081977731395642,0.36736865902845073,1.2871383493683968
1556,Mexico,Monex,3/31/19,2019-Q1,0.007984174,0.010381721,0.005078723,0.021302901028321476,-0.8451833831193414,-0.01800485796137324,,,,0.06797701967556014,inf,1.2770127283529387,,,,0.18695178494344747,0.17588287356114735,0.5337846704904743,0.5934032760079995
1557,Mexico,Monex,6/30/19,2019-Q2,0.007358424,0.009993085,0.004817033,0.02307622246436033,-0.82494404739318,-0.019036592358294833,,,,0.07131678722494406,inf,1.2716729053433091,,,,0.19034982349811053,0.16578799999172958,0.5609420964979337,0.6051892569171101
1558,Mexico,Monex,9/30/19,2019-Q3,0.008316746,0.010634854,0.004957891,0.02110788352678108,-0.8284662516096671,-0.017487169144845764,,,,0.06894772085719343,inf,1.2053257852429027,,,,0.16846987789324405,0.24785891294915532,0.5466639963452503,0.5538669764221303
1559,Mexico,Monex,12/31/19,2019-Q4,0.008460313,0.012402434,0.004778658,0.021261899704245933,-0.8173325174338492,-0.017378042010697342,,,,0.060258958369889606,inf,1.199364144145016,,,,0.16133973562264298,0.2122208176866415,0.6448108316616639,0.5201504182796307
1560,Mexico,Monex,3/31/20,2020-Q1,0.008403904,0.01191928,0.004855274,0.023113736973090732,-0.896032239704457,-0.020710653507938204,0.053180224,,,0.05590078194141673,inf,1.3578775044626252,0.08816056852098847,2.661201505435865,0.09346371775632295,0.18441878833976907,0.2220042773993915,0.6300374941235786,0.5266388008653284
1561,Mexico,Monex,6/30/20,2020-Q2,0.008366415,0.015847073,0.004813125,0.024767254206646192,-0.9535899683632949,-0.023617805155361424,0.05481744,,,0.04319028333701132,inf,1.2939982799312135,0.07312953724245855,2.500655147398519,0.07698846384692586,0.14569295851246034,0.32739580375250377,0.7357060458066498,0.501318612860249
1562,Mexico,Monex,9/30/20,2020-Q3,0.00739441,0.011866606,0.005028211,0.028904655801266416,-0.8768999887181833,-0.025346492346033492,0.041651044,,,0.0620141479447532,inf,1.187118713536225,0.08265088572893947,2.3742166827008035,0.08735960794469874,0.2195142809809655,0.2781561400383951,0.6446016603108291,0.5783444434469797
1563,Mexico,Monex,12/31/20,2020-Q4,0.007123734,0.013965497,0.005122311,0.01862525141327446,-1.9709707306263622,-0.03670982538612125,0.042420067,,,0.05220456403374873,inf,1.1555822648988057,0.06771349181216534,2.272839585304734,0.070338740753695,0.19496750688395775,0.3790871969084916,0.6563409016077009,0.5932643825050111
1564,Mexico,Monex,3/31/21,2021-Q1,0.007729288,0.014704492,0.005087137,0.014345304257646952,-2.5415909743968292,-0.0364598958262119,-0.033072703,,,0.052689361520493694,inf,1.160444888500608,0.06603558450147,2.319451911988004,0.06949364283492736,0.19603691158899564,0.31836067240379057,0.6774038074923479,0.5434530025815881
1565,Mexico,Monex,6/30/21,2021-Q2,0.007660319,0.016143753,0.004850275,0.014024485256187543,-2.7405220685862446,-0.03843441134514437,-0.050460701,,,0.04889687565086961,inf,1.1588217318683587,0.05562751779665053,2.3175788411753815,0.05787662339640009,0.19393300473268854,0.29889837503251426,0.7243521437882643,0.5262710396054244
1566,Mexico,Monex,9/30/21,2021-Q3,0.007712092,0.017773265,0.005018019,0.01367484963992965,-2.784775315147729,-0.038081383715632904,-0.018297988,,,0.045672990178433,inf,1.1621037626493416,0.06323224323186612,2.3143237579295075,0.06589953566059709,0.17300134285765206,0.40365197288796323,0.696908208558824,0.5457590962977545
1567,Mexico,Monex,12/31/21,2021-Q4,0.00722112,0.017655858,0.00516567,0.010409041438426391,-3.3701977701499315,-0.03508052824518286,0.063711331,,,0.04861462981232007,inf,1.0016492956168592,0.05426674551783199,1.0565738299640965,0.05624984901619443,0.17361029794452368,0.43970588209010764,0.6718301092337183,0.5931927928261568
1568,Mexico,MUFG Bank,3/31/19,2019-Q1,0.003787014,0.003251468,0.002346357,0.0,-inf,-0.011002416796323307,,,,0.17240376569595192,inf,0.33716399431790156,,,,0.5854999119880849,0.07625588220011795,0.5492134787049842,0.5739006829356479
1569,Mexico,MUFG Bank,6/30/19,2019-Q2,0.003047392,0.002881953,0.002173382,0.0,-inf,-0.011529299361608498,,,,0.19676668932742855,inf,0.34754572258699207,,,,0.5541201535272775,0.0591743670293065,0.52802019811676,0.6543245327812938
1570,Mexico,MUFG Bank,9/30/19,2019-Q3,0.00335083,0.003054344,0.002156117,0.0,-inf,-0.013798406859221169,,,,0.18577589041665016,inf,0.3308445640944475,,,,0.5416906673682139,0.02892655755444543,0.49681928375235274,0.5955995690207078
1571,Mexico,MUFG Bank,12/31/19,2019-Q4,0.00368326,0.003403316,0.001884006,0.0,-inf,-0.01099949523488225,,,,0.17319277627632493,inf,0.3305407098505642,,,,0.5061460083633874,0.02464933083275858,0.6315645421762999,0.4680037025641949
1572,Mexico,MUFG Bank,3/31/20,2020-Q1,0.004144591,0.003531007,0.002369263,0.0,-inf,-0.010242349302255115,0.112403901,,,0.14603215494497127,inf,0.29893732980620136,0.049514223983411584,0.5978746595106252,0.051351820004227,0.5497183164154241,0.05828631619780723,0.5754621368896986,0.5155772972575232
1573,Mexico,MUFG Bank,6/30/20,2020-Q2,0.003449039,0.002927388,0.003212068,0.0,-inf,-0.01046355469297752,0.560193381,,,0.17333754377054825,inf,0.2724410489758648,0.05175140319145065,0.5448820978584779,0.056351156183866886,0.6426574182845873,0.04195543568108784,0.42609749124455104,0.8007570888649479
1574,Mexico,MUFG Bank,9/30/20,2020-Q3,0.004037872,0.003257148,0.002554528,0.0,-inf,-0.013257196012228054,0.21686997,,,0.163078957133669,inf,0.2730246686208305,0.04899162201305961,0.5460493371496744,0.051771340125480625,0.6488724425810928,0.01717110692024568,0.5704583330707697,0.5314728810718916
1575,Mexico,MUFG Bank,12/31/20,2020-Q4,0.00416815,0.003589741,0.00193179,0.0,-inf,-0.013372890481259283,-0.002850265,,,0.15219279204562688,inf,0.2819597178233311,0.04678015496407682,0.5639194356466622,0.04839599380869367,0.5687804303543776,0.08701747162093357,0.6963439402591206,0.3733452244356875
1576,Mexico,MUFG Bank,3/31/21,2021-Q1,0.004490468,0.00375914,0.001541753,0.0,-inf,-0.01287122142309337,-0.399468666,,,0.14995633634945105,inf,0.27302814015246324,0.041208174144894735,0.5460562803049265,0.04260716962087643,0.6215320222540183,0.06595934269222198,0.7135003886586785,0.27672419245360624
1577,Mexico,MUFG Bank,6/30/21,2021-Q2,0.004419048,0.003842439,0.00128299,0.0,-inf,-0.01262986836346131,-0.623632355,,,0.14754394869786516,inf,0.26216455128611527,0.042859433269706225,0.5243291025722305,0.043876222682146485,0.5800085478695652,0.14513764252821057,0.7801896242081939,0.23500843795356946
1578,Mexico,MUFG Bank,9/30/21,2021-Q3,0.004883363,0.004207132,0.001268126,0.0,-inf,-0.012932952387087004,-0.511670857,,,0.13455104207703958,inf,0.26700807092296197,0.0402063209005203,0.5340161417601048,0.04014490038902946,0.529428961865078,0.11966444701296262,0.7589009198134051,0.21226384881403193
1579,Mexico,MUFG Bank,12/31/21,2021-Q4,0.004827753,0.004258319,0.001225045,0.0,-inf,-0.013665359100579864,-0.331109246,,,0.13445632422962778,inf,0.28510477805055967,0.04151191518808364,0.5702095561011193,0.04087925275294352,0.4830956772820554,0.06819704035826131,0.7314918133572583,0.20584840858200273
1580,Mexico,Multiva,3/31/19,2019-Q1,0.012260282,0.011364066,0.014934343,0.010953778355462357,-1.334535395015133,-0.014618204924515172,,,,0.060778402263362584,inf,0.6324506096499731,,,,0.16811147066209498,0.12651218926231164,0.2864400902827837,1.1324416190037812
1581,Mexico,Multiva,6/30/19,2019-Q2,0.011493821,0.011250969,0.014792743,0.011981446811687436,-1.1748050249668456,-0.014075863920743392,,,,0.06068145871102432,inf,0.6251688204373962,,,,0.16287376462494677,0.16069041962868585,0.28948076525052396,1.1838318437514888
1582,Mexico,Multiva,9/30/19,2019-Q3,0.011794811,0.01033241,0.014121776,0.014333749886666407,-1.0726351738345845,-0.015374884301385876,,,,0.06557891102616123,inf,0.6297572433148753,,,,0.1806843095843199,0.09387710184033954,0.27005833245983135,1.110011834302239
1583,Mexico,Multiva,12/31/19,2019-Q4,0.010602209,0.01043699,0.013528511,0.013581554260224723,-1.3261323370187705,-0.01801093829145905,,,,0.06515085660184167,inf,0.7294226690007691,,,,0.14250170224644249,0.16539714413340903,0.293369356372746,1.1758255114256562
1584,Mexico,Multiva,3/31/20,2020-Q1,0.009066716,0.008365419,0.011483597,0.017088338498830766,-1.1639075263369718,-0.019889245791382962,-0.152898807,,,0.07054218259970883,inf,0.5073336217381613,0.033666235874080686,1.0146672433253927,0.04118864462524731,0.1344265153157162,0.2222056365608993,0.3136546748837113,1.1535699764217855
1585,Mexico,Multiva,6/30/20,2020-Q2,0.008583894,0.00791489,0.011224417,0.01821073864123476,-1.142458527873358,-0.020805013659551543,-0.198977208,,,0.07439711265296116,inf,0.5572786656018253,0.037840778528808114,1.1145573312036505,0.04168063821302702,0.14162495393559704,0.20959247450409194,0.3156421341440211,1.136203855497377
1586,Mexico,Multiva,9/30/20,2020-Q3,0.007785678,0.00775595,0.010830018,0.018833758518929183,-1.306994218307815,-0.024615613493245998,-0.21232769,,,0.07876753550528771,inf,0.5212297656043611,0.037987038292577234,1.042459531056034,0.04112480947021537,0.1555679465573322,0.22883342412717586,0.32224386702078767,1.1821805832562924
