,Country,Bank,Date,Month,Year,Quarter,Net Interest Income,Interest Income,Loans_IS,Other Interest Income,Interest Expenses,Deposits,Borrowings,Other Interest Expenses,Net Other Operating Income,Dividends,Fees and Commissions,Trading Gains,Other Market Sentiment Income,Net FX Position,Other,Operating Income,Operating Expenses,Personal,Operating Expenses_,Depreciation and Amortization,Operating Profits Before Provisions,Loans Provisions,Other Asset Provisions,Operating Profits,Non-Operating Income,Non-Operating Expenses,Net Income Before Taxes,Taxes,Discontinued Operations,Net Income Before Minority Interests,Minority Interest in Consolidated Subsidiaries,Net Income,Total Assets,AVG Total Assets,Total Assets Market Share,Cash and Deposits,Securities,Repos_Assts,Hold to Collect,Hold to Collect and Sale,Other_Sec,Derivatives_Assts,Loans_Assts,YoY Loan Growth,Consumer,Residential Mortages,Commercial/Corporate,Goverment,Other_Loans,(-) Loan Loss Reserves (LLR),Investments in Affiliates,Net Foreclosed Assets,Fixed Assets,Goodwill and Other Intangibles,Other Assets,Total Liabilities,Deposits_Liablts,Deposits Market Share,Savings,Current,Term,Repos_Liablts,Borrowings_Liablts,Bonds,Derivatives_Liablts,Other Liabilities,Subordinated Debt,Other Hybrid Instruments,Equity,AVG Equity,Common Stock,Hybrid Capital,Retained Earnings and Other Reserves,Revaluation of Assets,Net Income Equity,Capital regulatorio USD,Risk Weighted Asset,Anualized Factor Index,Minimum Regulatory Capital Adequacy Ratio (CAR),Non-Performing Loans (NPL),Gross Loan Portfolio (GLP),YoY GLP Growth,GLP Market Share,NPLs / Gross Loan Portfolio (GLP),LLR/ NPLs,LLR/GLP,Regulatory CAR,CAR Headroom,Equity / Assets,OCER (NPLs - LLRs) / Equity,Internal Capital Generation,ROAA,ROAE,Operating Profits / Average Assets,(Savings + Current) / Total Liabilities,Market Funds / Total Liabilities,(Cash and Deposits + Securities) / Total Assets,GLP / Deposits
172,Paraguay,"Banco para la Comercialización y 
Producción S.A. - Bancop S.A.",2021-06-30,6,2021,2021-Q2,52991.14808100001,109955.405475,109955.405475,0,56964.257394,0,56964.257394,0,13273.81482099995,0,4197.505146999999,6901.105918,-2383.42561200005,0,4558.629368000003,66264.96290199996,34335.53416699999,15538.789376,17929.565639,867.179152,31929.42873499996,-9420.423745,0,22509.00498999996,19.691958,0,22528.69694799996,2170.0,0,20358.69694799996,0,20358.69694799996,3854121.465178999,3514281.8798789997,0.022759693066596684,936190.7708649999,192535.823017,0,0,0,0,48826.041112,2439412.50577,0.13388367258141165,0,0,0,0,0,-53737.904536,0,36402.11993299999,5387.494414,0,195366.710068,3565071.096828001,2875545.527126,0.02301754837344928,1174733.305876,475640.289237,1225171.932013,0,425558.709823,106202.289162,0,157764.570717,0,0,289050.368351,259802.59790400002,244574.649802,0,24117.021601,0,20358.696948,152942.8368470238,2100138.8,2.0,0.12,14906.590892,2493150.410306,0.13445876124677558,0.0233791492267954,0.0059790178845128,3.6049761427906235,0.021554216830987107,0.08577367511367323,-0.034226324886326764,0.0749977318988247,-0.2538942943947076,0.140866085479455,0.011586262937280906,0.1567243523524944,0.01281001681673581,0.4629286626517517,0.029789669343899705,0.2928622266007327,0.8670182359441935
173,Paraguay,Banco Regional S.A.E.C.A.,2021-06-30,6,2021,2021-Q2,226205.9251459999,485916.6728599999,485916.6728599999,0,259710.747714,0,259710.747714,0,72026.6019559999,0,45871.66977000001,19788.990049,-20031.12550400011,0,26397.067641,298232.5271019998,190479.48176,101752.720943,79010.797228,9715.963589,107753.0453419999,-100202.964247,0,7550.081094999856,6503.239176999999,0,14053.32027199986,1031.181303,0,13022.13896899986,0,13022.13896899986,18034366.496585,18189284.592823,0.10649810853683775,5169440.267411,263442.715006,0,0,0,0,169663.388581,11172670.33542,-0.05465843278317961,0,0,0,0,0,-758272.3276519999,0,315823.927793,108148.403412,0,835177.4589620002,16392081.60543,12432462.195713,0.09951669945456035,3634937.188378,3841751.542596,4955773.464738999,0,3042304.610409,598648.6761,0,318666.123208,0,0,1642284.891155,1694174.6522045,1151242.86,0,478019.892186,0,13022.138969,797903.6727909673,9413841.9,2.0,0.12,259373.398535,11930942.663072,-0.04930969069104196,0.11188065019393054,0.021739556199343604,2.9234776269844738,0.06355510616935264,0.08274452851863419,-0.03725547148136581,0.09106418523023718,-0.6252621038475908,0.015858562712394605,0.0014318472947680465,0.015372841226322381,0.0008301680097939547,0.45611588027339317,0.03652060125796917,0.3012516676671606,0.9596604819909337
174,Paraguay,Banco Río S.A.E.C.A.,2021-06-30,6,2021,2021-Q2,43846.81862900002,122069.408228,122069.408228,0,78222.589599,0,78222.589599,0,16698.681491,0,10792.951477,1138.39834,-450.698722000001,0,5218.030396,60545.50012000001,48874.02929899999,24157.553944,23037.431411,1679.043944,11671.47082100002,-315.214696,0,11356.25612500002,3526.401724,0,14882.65784900002,1016.8191,0,13865.83874900002,0,13865.83874900002,3810184.070518001,3478076.0078508304,0.02250023014471812,625531.1356570001,24055.373048,0,0,0,0,70246.63795399999,2359885.006554001,0.1683217060638893,0,0,0,0,0,-62067.423757,0,229543.224796,14616.933755,0,486305.758754,3396488.41803,2923042.069242,0.02339773847839235,436154.351718,400300.840472,2086586.877052,0,184375.877607,152746.058807,0,136324.412374,0,0,413695.652488,398610.961309875,370744.7,0,29085.113739,0,13865.838749,240867.3672583397,2274453.2,2.0,0.12,36945.652947,2421952.430311,0.1710897956976587,0.022711500699827785,0.015254491576556627,1.679965538734372,0.025627020159528894,0.10590121936047736,-0.014098780639522634,0.10857629049710382,-0.10429711212418372,0.06703400756382,0.007973281042565821,0.06957078502525622,0.006530194336964629,0.2462705857466616,0.04497175906626361,0.17048690999768096,0.8285725531617333
175,Paraguay,Banking System Paraguay,2021-06-30,6,2021,2021-Q2,2922116.9592448,4753605.92427303,4753605.92427303,0,1831488.96502823,0,1831488.96502823,0,1282952.49097702,0,636289.9553215001,286691.4065707199,-65099.48606047034,0,425070.6151452698,4205069.45022182,2181812.78455066,960306.1779725701,1126165.58916957,95341.01740852,2023256.66567116,-739881.22772732,0,1283375.43794384,145082.40267821,0,1428457.84062205,123692.20474817,0,1304765.63587388,0,1304765.63587388,169339782.1271812,160744414.2366826,1.0,39324821.95367138,13924383.47278909,0,0,0,0,1637474.60464276,102859482.0799446,0.0868742267451783,0,0,0,0,0,-3780429.66879175,0,1861167.84094053,819271.11757529,0,8913181.057617571,148446384.3122847,124928401.6034887,1.0,42548006.61687589,38376724.36069196,44003670.62592085,0,12163129.00520616,5901392.117212701,0,5453461.58637715,0,0,20893397.8148965,19323844.279329948,12055560.36661285,0,7533071.812409759,0,1304765.63587389,11021641.49713304,95479580.5,2.0,0.12,1041609.54009808,106639911.7487364,0.08522460472454396,1.0,0.009767539404499013,3.629411524433405,0.03545042008004611,0.12755902523025203,0.007559025230252037,0.12338150877745133,-0.24849475728330433,0.124897409931439,0.01623404013221539,0.13504203584061614,0.01596790089457389,0.5451445069037691,0.039754367508190835,0.3144518361696492,0.8536082298339308
176,Paraguay,Citibank N.A.,2021-06-30,6,2021,2021-Q2,13775.43219376,14241.01910583,14241.01910583,0,465.58691207,0,465.58691207,0,37452.02685452991,0,2807.6522695,12047.40125772,-2904.584365060087,0,25501.55769237,51227.45904828991,33098.75844204,12962.75789537,19050.59974645,1085.40080022,18128.70060624991,411.7935692199998,0,18540.49417546991,20021.24103111,0,38561.73520657991,3707.46248417,0,34854.27272240991,0,34854.27272240991,2712403.44548772,2292542.610344055,0.016017520581493323,843945.2135493698,267397.96765109,0,0,0,0,6273.684484949999,1458156.7689539,0.591475979917286,0,0,0,0,0,-3621.12191883,0,0.0,18940.81487108,0,117688.99597733,2277222.26937904,2008516.40124101,0.016077340104101043,680536.96188765,1319523.11671354,8456.32263982,0,95484.80319176,2463.11143286,0,170757.95351341,0,0,435181.17610868,420200.61762138,80724.18558785,0,319602.71779842,0,34854.27272241,139500.2755600558,929730.6,2.0,0.12,0.0,1461777.89087273,0.5899754671900426,0.013707605969488727,0.0,inf,0.00247720391821501,0.10380302641037337,-0.01619697358962663,0.16044116771516254,-0.025957811941891704,0.16018281412845656,0.03040665204227469,0.1658934864004184,0.016174612495152212,0.8782893551917408,0.0010816297846637732,0.4097263565452477,0.7277898701596539
177,Paraguay,Interfisa Banco S.A.E.C.A.,2021-06-30,6,2021,2021-Q2,67538.32235704,116537.0943902,116537.0943902,0,48998.77203316,0,48998.77203316,0,44018.13401749848,0,11159.432351,27.39801,-11357.47888740152,0,44188.7825439,111556.4563745385,70511.2253119,33775.3100842,35211.2439934,1524.6712343,41045.23106263849,-21881.67351844,0,19163.55754419849,-1452.1462909,0,17711.41125329849,700.0,0,17011.41125329849,0,17011.41125329849,3183099.36226962,2895796.4231608603,0.018797115020964067,873790.65204793,137426.445997,0,0,0,0,40978.92940449,1969902.49524638,0.17647510352770945,0,0,0,0,0,-56789.38734262,0,24466.66682353,13330.24842521,0,123203.92432508,2919789.33570947,2732159.44003725,0.02186980226249011,568952.88082178,739215.128923,1423991.43029247,0,104044.77958422,33082.24671784,0,50502.86937016,0,0,263310.02656015,241259.67993956,251111.2,0,-4812.58469315,0,17011.4112533,156905.6360595648,1957945.1,2.0,0.12,22706.12469108,2026691.882589001,0.17041387487831838,0.019005003374011287,0.011203540551055064,2.5010603136927836,0.0280207306450916,0.0728251089151935,-0.04717489108480649,0.0827212715007439,-0.2172214045810391,0.12921202793173878,0.011749038100357868,0.1410215851862206,0.013235431462603173,0.4480350666898071,0.011330353979048784,0.3176831706955921,0.7417912193884882
178,Paraguay,Sudameris Bank S.A.E.C.A.,2021-06-30,6,2021,2021-Q2,228509.100764,425853.481782,425853.481782,0,197344.381018,0,197344.381018,0,70097.82668900033,0,30163.604864,20384.61542100001,2104.749523000326,0,17444.856881,298606.9274530003,134473.560327,56321.37598900001,72563.571911,5588.612427,164133.3671260003,-64537.301757,0,99596.06536900031,-2556.645255,0,97039.42011400031,9219.0,0,87820.42011400031,0,87820.42011400031,13292755.665794,12343873.670552,0.07849753613011377,2118372.044651,594214.802358,0,0,0,0,171325.434695,9756793.112094,0.11805377439126263,0,0,0,0,0,-170445.12149,0,133212.343476,69433.89241100001,0,449404.036109,12236667.487447,9512934.193178,0.07614708962155124,2280150.570312,2072517.093849,5160266.529017,0,2230218.598045,350810.849153,0,142703.847071,0,0,1056088.178347,943388.4927330001,692697.577711,0,275570.180522,0,87820.420114,614738.3207273148,8432059.9,2.0,0.12,41369.108611,9927238.233584,0.12152655389885081,0.09309120826144748,0.004167232380003501,4.120106214826171,0.017169440027477282,0.08013791400972622,-0.03986208599027377,0.0794484006852403,-0.20996903646137824,0.16631266576898482,0.014228988801709457,0.18618081689672558,0.01613692233526342,0.35570694951269943,0.02866882257876826,0.20406504980673412,1.0435516563021228
179,Paraguay,Visión Banco S.A.E.C.A.,2021-06-30,6,2021,2021-Q2,264348.168638,404548.772732,404548.772732,0,140200.604094,0,140200.604094,0,133647.173745,0,75277.29460200001,21216.117004,-2619.595896000043,0,39773.358035,397995.342383,228589.900664,104109.925976,116704.086452,7775.888236,169405.441719,-125402.117673,0,44003.32404599997,-2070.191288,0,41933.13275799996,8187.165761,0,33745.96699699997,0,33745.96699699997,8173039.655414,7960351.8483295,0.04826414415294162,1635757.190935,694631.788644,0,0,0,0,201020.430172,5053328.414036,-0.04341185871109121,0,0,0,0,0,-359630.33064,0,50836.153976,111637.205732,0,425828.471919,7483214.847557,6559067.214721,0.05250261053958633,2182489.578472,1476931.235364,2899646.400885,0,482821.227405,262965.460955,0,178360.944476,0,0,689824.807857,660210.9971865001,449703.228243,0,206375.612617,0,33745.966997,380674.8750765653,4600604.8,2.0,0.12,141981.681223,5412958.744676,-0.02916624931508105,0.050759220032270326,0.026229958128287652,2.5329347246927973,0.0664387717703779,0.11543454044745248,-0.0045654595525475156,0.0844024789969109,-0.5717441934491323,0.09783923863751641,0.008478511412553113,0.10222782456156881,0.011055622888135072,0.48901720562395307,0.035140707077366454,0.285131245880509,0.8252634966946667
180,Paraguay,Banco Atlas S.A.,2021-09-30,9,2021,2021-Q3,219477.21544,317275.525495,317275.525495,0,97798.310055,0,97798.310055,0,119590.877831,0,50076.287992,-1693.437644000005,16816.43016400002,0,54391.59731900001,339068.093271,159442.265079,72286.527657,84553.480907,2602.256515,179625.828192,-48943.02066,0,130682.807532,11906.761715,0,142589.569247,12467.652979,0,130121.916268,0,130121.916268,8370222.671325001,7832040.0313135,0.04818341592851061,1705205.29283,971805.2348000002,0,0,0,0,72251.957614,5434921.933227001,0.13740126707511857,0,0,0,0,0,-189408.443655,0,4025.792484000001,17404.866617,0,164607.593753,7470541.191251,6291596.912915001,0.04974024568947189,2218682.333672,2527501.222895,1545413.356348,0,473833.193724,145917.359465,0,559193.725147,0,0,899681.480074,842460.9337899999,237414.0,0,532145.5638059999,0,130121.916268,487555.2526487964,4764524.1,1.333333333333333,0.12,61427.330803,5624330.376882001,0.13307471278413496,0.05038129272275626,0.010921714530762308,3.0834555429803836,0.03367662120872844,0.13972046038046557,0.01972046038046557,0.10748596726777174,-0.2624956087678321,0.19284145800474078,0.022152068639035866,0.2059393870963524,0.02224755525755118,0.6353199099049763,0.019532367967649875,0.3198254852646867,0.8939432158053107
181,Paraguay,Banco BASA S.A.,2021-09-30,9,2021,2021-Q3,227711.574156,440177.509397,440177.509397,0,212465.935241,0,212465.935241,0,44731.84322800004,0,1606.802052000003,12179.09928400001,-639.4388109999709,0,31585.380703,272443.417384,166033.276542,80672.367336,81704.34322899999,3656.565977,106410.1408420001,-22214.088298,0,84196.05254400005,2670.997798,0,86867.05034200005,1262.0,0,85605.05034200005,0,85605.05034200005,9130009.344257,8722808.841594,0.0525571487091496,1298482.203441,384336.356684,0,0,0,0,107748.887672,6218562.769997,0.17909806970355913,0,0,0,0,0,-164400.621979,0,111849.422268,29076.776261,0,979952.927934,8291561.660671,6132216.974991,0.04848021625973534,976570.333387,1733139.233095,3422507.408509,0,667565.763167,598938.635764,0,892840.286749,0,0,838447.683586,784423.6149615,442130.0,0,310712.633244,0,85605.050342,529964.3337171664,6250453.2,1.333333333333333,0.12,45934.702341,6382963.391976,0.17795639506356808,0.057176930503868746,0.007196453985423815,3.5790070164939487,0.025756159307707673,0.14002923966336758,0.020029239663367587,0.09183426346802198,-0.22353564589352795,0.1361326047613313,0.013085242287828107,0.1455081985621618,0.012869868574522778,0.32680328234605627,0.07223472010163288,0.18431728782222268,1.040890010579798
182,Paraguay,Banco Continental S.A.E.C.A.,2021-09-30,9,2021,2021-Q3,463895.3044089999,920080.1839129999,920080.1839129999,0,456184.879504,0,456184.879504,0,258140.3505300001,0,132781.172476,63976.435768,-2680.282271999866,0,64063.024558,722035.654939,357209.078605,143366.902465,201004.252538,12837.923602,364826.576334,-57027.600027,0,307798.976307,49633.494485,0,357432.4707920001,30423.0,0,327009.4707920001,0,327009.4707920001,26052178.150654,24622889.712389,0.14997007665961024,4245465.338043,2177975.443965,0,0,0,0,243655.36415,17665059.165512,0.21899617082150669,0,0,0,0,0,-528640.441844,0,576651.948216,113624.889849,0,1029746.000919,22532825.017834,17718371.638696,0.1400782934324668,5137284.545282,5588429.89483,6992657.198584001,0,1725692.230814,2597589.992861,0,491171.155463,0,0,3519353.13282,3368166.964703,2152496.877765,0,1039846.784263,0,327009.470792,2046253.582572008,16261588.7,1.333333333333333,0.12,62442.018375,18193699.607356,0.21237930529021187,0.16297444214794732,0.0034320682281548556,8.466101122311775,0.02905623667823241,0.24369778046624344,0.12369778046624344,0.1350886329913897,-0.22783022956666926,0.12388999093515148,0.01770761404593739,0.1294510136498277,0.016667362761630205,0.4760039822624524,0.11528026294106894,0.2465606040639926,1.0268268426891956
183,Paraguay,Banco de la Nación Argentina,2021-09-30,9,2021,2021-Q3,20857.677654,25297.074777,25297.074777,0,4439.397123,0,4439.397123,0,2388.63916899995,0,1424.143884,0.0,-92.38662600005046,0,1056.881911,23246.31682299995,19997.68544413,14071.902724,5184.92868513,740.854035,3248.631378869952,423.8338319400011,0,3672.465210809953,843.085466,0,4515.550676809953,0.0,0,4515.550676809953,0,4515.550676809953,577372.51703282,565248.138503725,0.0033236606989189683,165693.34510229,4978.285493,0,0,0,0,5227.2326818,390899.94750718,0.003181035337207705,0,0,0,0,0,-11152.0914223,0,0.0,9478.51347,0,1095.19277855,496122.52682852,385863.45213407,0.0030505677934227374,154018.84983875,105575.14132203,126269.46097329,0,97003.33486462,0.0,0,13255.73982983,0,0,81249.9902043,78097.199992215,78978.925726,0,-2244.48619851,0,4515.55067681,46151.11686673202,329582.0,1.333333333333333,0.12,924.219483,402052.03892948,-0.027302415454053652,0.003601477883722139,0.0022987558661830545,12.066496787213909,0.027737930273886956,0.1665907481149875,0.04659074811498751,0.14072368844615693,-0.2216169972404882,0.07410135337379975,0.010651488834061728,0.07709283093819971,0.008662780020898146,0.5232457248418921,0.0,0.2956005448135807,1.0419541853624044
184,Paraguay,Banco Do Brasil S.A.,2021-09-30,9,2021,2021-Q3,16588.623231,21844.234426,21844.234426,0,5255.611195,0,5255.611195,0,1394.378635,0,509.4439220000001,0.0,-133.373517,0,1018.30823,17983.001866,15655.179679,8539.998286999999,6512.486231000001,602.695161,2327.822187,-52.093517,0,2275.72867,1834.084437,0,4109.813107,687.809449,0,3422.003658,0,3422.003658,719079.5136889999,793073.2742590001,0.004139400904165374,136314.958602,14959.502712,0,0,0,0,4872.902013,556614.0913270001,0.054052603153254664,0,0,0,0,0,-6034.881558999999,0,0.0,852.13253,0,5465.926504999999,598013.822208,197461.307743,0.0015610939634641422,14953.446492,36116.886449,146390.974802,0,359527.48,356.431651,0,40668.60281400001,0,0,121065.691481,111328.730817,56711.0,0,60932.68782300001,0,3422.003658,85668.29267364363,514244.0,1.333333333333333,0.12,0.0,562648.9728860001,0.01957908238360062,0.0050400635637699925,0.0,inf,0.010725837688897271,0.138473077010123,0.018473077010123018,0.16836203670983818,-0.07044475115186538,0.03768756852734007,0.005753152567476296,0.04098377400439451,0.0038260082539893986,0.08539992061126109,0.0005960257735916121,0.21037236972297588,2.8494137880333468
185,Paraguay,Banco Familiar S.A.E.C.A.,2021-09-30,9,2021,2021-Q3,291534.916101,401817.385129,401817.385129,0,110282.469028,0,110282.469028,0,179468.0110860001,0,83839.831546,19713.407693,-28.92576499993447,0,75943.69761199999,471002.9271870001,239134.374685,102279.300158,127268.702583,9586.371944,231868.552502,-160229.719014,0,71638.83348800003,6760.991761,0,78399.82524900003,5644.550407,0,72755.27484200003,0,72755.27484200003,5969405.658605999,5856858.022371,0.03436304707639117,1009935.79653,610558.968403,0,0,0,0,49897.486768,4034636.789039999,0.03352906047144244,0,0,0,0,0,-220793.851044,0,17967.969301,24773.28255,0,221635.366014,5151773.923166,4155665.266697,0.0328539501544361,1337897.172848,1313799.875644,1503968.218205,0,543874.709475,266589.010026,0,185644.936968,0,0,817631.73544,818818.5019965,360000.0,0,384876.460598,0,72755.274842,527254.0220781381,4153045.5,1.333333333333333,0.12,125581.218927,4255430.640083999,0.029905558582753677,0.038119043934668924,0.02951081325215093,1.7581757282699004,0.051885195581437484,0.10899911605362304,-0.011000883946376952,0.1369703756455608,-0.1805820878174158,0.11864391867136048,0.016562981850018598,0.11847196037478076,0.016308820238739283,0.5147153365111975,0.05174703199362616,0.27146668489462733,1.024007076360675
186,Paraguay,Banco GNB Paraguay S.A.,2021-09-30,9,2021,2021-Q3,201534.2952500001,371868.5133770001,371868.5133770001,0,170334.218127,0,170334.218127,0,70973.3479559997,0,32725.77416099999,13327.72110900001,2597.662602999713,0,22322.190083,272507.6432059997,128896.898817,47220.840226,79169.016694,2507.041897,143610.7443889997,-74215.153286,0,69395.59110299974,111500.577775,0,180896.1688779997,8146.81989,0,172749.3489879997,0,172749.3489879997,11482690.02578,10442029.358881,0.06610041945308665,1538454.558551,806203.571253,0,0,0,0,97543.723986,6591611.304869,-0.004829867452986081,0,0,0,0,0,-222423.012347,0,183951.90968,10712.881936,0,2254212.075505,8595389.285316,7552224.171522999,0.059706540484564787,2300916.939227,1552813.453814,3698493.778482,0,679324.643167,89891.367449,0,273949.103177,0,0,2887300.740464,1992249.8060075,2406780.558105,0,307770.833371,0,172749.348988,1954332.693304132,8019493.2,1.333333333333333,0.12,81823.51649499999,6814034.317216,-0.004506296492251982,0.06103835204447634,0.012008086940253408,2.7183262450055135,0.03264189788199879,0.07234675618972201,-0.04765324381027798,0.2514481131147551,-0.07194245705130821,0.07977432419468627,0.02205820893631504,0.11561424908803117,0.008861060587356475,0.44834855817694613,0.01045809147964556,0.2041906665197758,0.9022553041936341
